geoid,longitude,latitude,population_density
46093,-103.07294636784,44.37771530592,30.1347682652
46095,-100.72112170824742,43.54943996793815,0.49271072525773196
46097,-97.5428236525,44.05194779625,5.367043
46099,-96.82804042753247,43.65867035220779,7.511952727272728
46101,-96.74079302941176,44.032517380196076,6.102982441176471
46102,-102.52883058175249,43.138744136404696,2.9614737540198735
46103,-103.25330364753658,43.998590448439025,21.0224626345122
46105,-102.43606145770114,45.665024840689654,0.8529357948275862
46107,-99.9131021,45.10013659416666,1.2674441166666666
46109,-97.00311435059524,45.587917123809525,3.2237511726190475
46111,-98.11833889411764,44.00637356705882,7.496936058823529
46115,-98.33148176266667,44.93594035866667,6.210075636666668
46117,-100.62253340765957,44.35283330765958,4.053151560638298
46119,-100.08961262000001,44.705249880000004,0.702323039
46121,-100.82120462754304,43.233472823161186,0.5317128632237872
46123,-99.84230788076924,43.30300374326923,1.387996451923077
46125,-97.16444579554218,43.33922243530121,4.458913192771084
46127,-96.66439780976471,42.848463232,28.808754882352943
46129,-100.24141288181818,45.47135550181818,2.172782243181818
46135,-97.41914949803922,42.982784591862746,8.332388284313724
46137,-101.5227884652901,44.90231332518771,1.0664187409556314
47001,-84.18185831818181,36.131196227272724,58.66169568181818
47003,-86.418667,35.493342,67.9265875
47005,-88.10172379746835,36.03606156962025,23.780666962025315
47007,-85.18609535365853,35.59924431707317,51.99784731707317
47009,-83.92839443333334,35.66745626666667,55.347858
47011,-84.87712655555555,35.14411418518518,24.963089814814815
47013,-84.1253682403846,36.429825644230775,49.312661346153845
47015,-86.05001832258066,35.80648593548387,77.19839903225808
47017,-88.4393469375,36.002934296875,20.4563728125
47019,-82.12708007452055,36.259962647534245,80.77147369863015
47021,-87.11310744444444,36.15189977777778,49.391998888888885
47023,-88.649541175,35.4212258,16.197038125
47025,-83.6375087721519,36.499119177215185,38.90235278481012
47027,-85.52277933333333,36.538987,15.32234722222222
47029,-83.10688937880953,35.89004497333333,31.90763357142857
47031,-86.08520425641026,35.51289482051282,82.11469051282052
47033,-89.1487875,35.80109975,16.98146625
47035,-84.9910657184466,35.92023575728155,78.81777334951457
47039,-88.10628489285715,35.66001725,17.17071794642857
47041,-85.81832051428572,35.96940754285714,27.153990714285715
47043,-87.37944098571428,36.11049117142857,45.28877571428571
47045,-89.35491862650602,36.08421361445783,28.175238795180725
47047,-89.44425266666667,35.168041499999994,14.926070000000001
47049,-84.93708156756757,36.36313013513514,47.835274189189185
47051,-86.05390650000001,35.1994125,81.78825535714284
47053,-88.88180192307692,35.99465184615384,20.463658653846153
47055,-87.07668979545454,35.22715785227273,30.44847375
47057,-83.42272945945946,36.3338997027027,60.71845
47059,-82.776862514375,36.1579806175,80.37116875000001
47061,-85.70394864150943,35.370292448113204,138.63822849056604
47063,-83.21763404166667,36.256099416666665,60.71845
47065,-85.16468921794872,35.22759171794871,124.99211487179487
47067,-83.19093680327869,36.52892180327869,37.696825081967205
47069,-88.97323709722222,35.19079126388888,15.764470208333332
47071,-88.19890379130435,35.20640491304348,16.244161173913042
47073,-82.97439490384615,36.4604671325,65.52157663461539
47075,-89.2353,35.53935,16.0389675
47077,-88.40698903125,35.64229009375,16.44099515625
47079,-88.29879202803738,36.303725271028036,23.556674999999995
47081,-87.4613872368421,35.817742131578946,37.80027
47083,-87.78134818918919,36.306874324324326,46.53686
47085,-87.7683687936508,36.07024461904762,44.456719523809525
47087,-85.65760963157895,36.386842894736844,27.001475
47089,-83.52410266666666,36.032701333333335,54.98337
47091,-81.80624857545455,36.45314337363636,28.37669863636364
47093,-83.90614030769231,36.01684102564103,50.80636653846154
47095,-89.412833,36.427783,29.68529
47097,-89.55850276923077,35.779718307692306,17.151865
47099,-87.37990755801106,35.193619729281764,26.065965
47101,-87.46708261818182,35.512776,32.3598195
47103,-86.52989692857143,35.105546776785715,42.93816107142857
47105,-84.29242357142857,35.73914785714286,135.20755
47107,-84.61593048711538,35.42033746807692,40.97659951923077
47109,-88.5585106640625,35.164170828125,16.165946484375
47111,-86.07347966666667,36.49480177777778,50.603635000000004
47113,-88.9471335,35.5231,16.654935000000002
47115,-85.58629757142856,35.155719563025215,139.34377474789918
47117,-86.7492737368421,35.43020536842105,53.84045789473684
47119,-87.08131177777778,35.572614666666674,59.39571555555555
47121,-84.78615034883721,35.538732558139536,99.07588662790697
47123,-84.31001011748202,35.430943238489206,52.66659460431654
47125,-87.39230942857144,36.389662,52.42704
47127,-86.32227183333333,35.309312,43.596
47129,-84.66791881399999,36.15515353659259,62.5378777037037
47131,-89.18027989655172,36.38174387931035,28.311634913793103
47133,-85.279756,36.315077318181814,27.736524999999997
47135,-87.87335574285714,35.64119922857143,34.295655000000004
47137,-85.052025,36.615016499999996,22.65365
47139,-84.50256321075757,35.1186495789394,15.862214545454545
47141,-85.5243528,36.1460723,27.736524999999997
47143,-84.92664805357143,35.6219519375,118.71372125
47145,-84.56328806249999,35.83981978125,135.20755
47147,-86.75530566666667,36.528985999999996,58.795224999999995
47149,-86.45077572727273,35.87462590909091,89.26879409090908
47151,-84.50325589633333,36.408367528444444,54.059250000000006
47153,-85.39759716923076,35.35342026153847,137.2666703076923
47155,-83.54073069230769,35.77548920512821,26.307969999999997
47159,-85.9081178,36.24739886666667,27.736524999999997
47161,-87.83133472574468,36.43946747744681,53.94326755319148
47163,-82.4102676727027,36.49736845972973,73.618395
47165,-86.48187857142857,36.457614285714286,59.258607857142856
47169,-86.1643415,36.4160835,59.384985
47171,-82.44980941608695,36.096724377391304,80.87942847826088
47173,-83.80581313157894,36.275497763157894,60.71844999999999
47175,-85.46223315189873,35.681894265822784,25.56831
47177,-85.7932675882353,35.66452552941176,25.56831
47179,-82.4874186625,36.274230111071425,84.316235
47181,-87.76242571491228,35.22310635964912,26.02250903508772
47183,-88.72897576855895,36.29379253275109,23.64303425764192
47185,-85.44818416666666,35.93188244444444,25.809222777777777
47187,-87.07597233333333,35.96248883333333,47.90737166666667
47189,-86.2595464117647,36.10915135294118,61.31864323529412
48001,-95.6621405237037,31.822543083230453,20.16871544238683
48003,-102.5984311250871,32.3073488004878,31.494620918641118
48005,-94.67047107161459,31.317104962369793,6.477487610677083
48009,-98.6468752403481,33.64501270338607,9.864841498417722
48011,-101.34376339846155,35.06074881969231,2.184097303076923
48013,-98.57975705513402,29.011841803237115,88.10350693608248
48015,-96.32765124193548,29.91643224032258,17.806240967741935
48017,-102.80329678138212,34.13999991886179,6.602735096747967
48019,-99.30551951,29.715127934761902,58.35845561904762
48021,-97.38796907970637,30.108262402446982,26.86680747145188
48023,-99.26184027659575,33.55678159574468,1.441116961702128
48025,-97.74359313685184,28.318758722824075,10.996660685185184
48027,-97.67182018831758,31.05530361194707,57.71638515122873
48029,-98.46161631896666,29.295756775999998,161.15629700000002
48031,-98.36950841072463,30.28957892710145,27.21570365942029
48033,-101.35792868,32.70153760666667,0.44270085
48035,-97.61743713569831,31.874235598072627,69.32344015363128
48037,-94.32993216588234,33.42458273767442,46.1921693502052
48039,-95.38712692007195,29.270778924172664,247.23928395683453
48041,-96.30797318580134,30.607969251647855,75.13585077878105
48043,-103.41603279542373,29.933284795762713,0.171376598220339
48045,-101.12545688722223,34.50500788277778,1.4866134111111111
48047,-98.15618506717392,27.161752822391303,3.5728487065217394
48049,-99.02547853008824,31.752572483470587,6.0729607764705875
48051,-96.62327659033413,30.485286543245824,49.528574546539375
48053,-98.22257024313846,30.675807456553844,22.049511489230767
48055,-97.63049836484535,29.841425820618557,9.554283917525774
48059,-99.43723814753666,32.347976031407626,3.785180538123167
48061,-97.56585930920636,26.11091059857143,70.5774673015873
48063,-94.98505104738035,32.97956663493703,25.54745086901763
48065,-101.29075999674797,35.48732924512195,4.942051146341464
48067,-94.3500059286003,33.09520640174603,44.38862375901876
48069,-102.23055435363636,34.54876944318182,7.1778189545454545
48071,-94.54251355148148,29.658442987592593,22.38275
48073,-95.17315752861872,31.87036857773973,36.72163527283105
48075,-100.244386127,34.542615701,2.0211601999999997
48077,-98.2401299834077,33.82365950612576,10.489720097363085
48079,-102.78155093947369,33.66916605631579,12.270452784210526
48081,-100.48650505981819,31.910915715454546,5.010157227272727
48083,-99.43616518419162,31.803730102215567,6.377829383233532
48085,-96.5367199388889,33.16396099925926,38.440575518518514
48087,-100.27558390515152,34.946408806363635,1.5111916363636364
48089,-96.62434907409092,29.692414265454545,15.422198181818182
48091,-98.19563857260273,29.77864078630137,222.141
48093,-98.52955096533597,32.03219029367589,10.672369584980236
48095,-99.85160027225807,31.31530242032258,6.505178967741935
48097,-97.19578795060784,33.61897756194117,50.178025078431375
48099,-97.80965321432927,31.41892902640244,59.32022579776422
48101,-100.30149238361446,34.04350597493976,2.47505798313253
48103,-102.40737028999999,31.412833868,16.0685158
48105,-101.440579535,30.627897190200002,0.8375558513999999
48107,-101.255034276,33.6516953574,3.0601605800000002
48109,-104.40459481790697,31.20224380895349,0.017273135773255812
48111,-102.58706046556819,36.192818992386364,2.2370478409090913
48113,-96.77987819313861,32.76014857846506,86.90469669530354
48115,-101.9667236647059,32.77640856470588,0.4701723794117647
48117,-102.51592673859375,34.9132598053125,7.8322435328125
48119,-95.74422313337662,33.37528182688312,10.92268
48121,-97.17394286447976,33.17882031858382,151.17214310693643
48123,-97.28518714,29.057333777500002,11.037849162499999
48125,-100.83926917361703,33.57284616148936,0.4564324079787233
48127,-99.65982832857142,28.497241904285715,4.200926692857142
48129,-100.78777070502994,34.93928142197605,1.464619856287425
48131,-98.3687680932,27.496355411600003,7.133692579999999
48133,-98.80426254650604,32.333780278554215,12.799022060240965
48135,-102.47553540253165,31.85867938721519,67.10309310126583
48137,-100.21606320642857,30.060049450714285,2.5385701476190476
48139,-96.85399675411765,32.35789078867647,72.36250034926469
48141,-106.45235559047619,31.843671204761904,699.0264500000001
48143,-98.23428634451557,32.23492304065744,16.56638912889273
48145,-96.9044251048611,31.218996815555556,19.7115495
48147,-96.09975836497573,33.53992577283981,20.266606400485436
48149,-96.97829691107528,29.86177309236559,15.295191397849463
48151,-100.36320546127273,32.749054059454544,2.5837329999999996
48153,-101.2957479219277,34.002469066987956,2.4925642108433737
48155,-99.73115210588236,34.007159271764706,4.688121588235295
48157,-95.73513531491527,29.520103820338985,597.8546330508474
48159,-95.20263197677966,33.11834520847458,11.562967457627117
48161,-96.22487135039044,31.695305018980477,12.372394110629067
48163,-99.10483806504001,28.812667483066665,13.607418945333334
48165,-102.73009044634146,32.71588407560975,2.3116263679878046
48169,-101.34392721733334,33.220378929333336,2.3463291133333333
48171,-98.90237785371258,30.284528491796408,19.165192365269462
48173,-101.444546062,31.975874226000002,4.4642403900000005
48175,-97.3970583855914,28.728419986774195,13.18118
48177,-97.48209728387755,29.54762639612245,9.31828986734694
48179,-100.87227309017241,35.473060614999994,2.7523518103448277
48181,-96.66429451686508,33.63324977525794,22.69766675595238
48183,-94.83601417830046,32.4734871792868,15.353811752655538
48185,-95.92440409182265,30.529190750221677,110.21768330049261
48187,-98.0043901297436,29.569890045384614,110.46808653479853
48189,-101.81576684444445,33.93645051111111,3.9600632222222223
48191,-100.63885517462364,34.57549189817205,1.8317351182795698
48193,-98.08719547906978,31.696334949767444,27.228808418604647
48195,-101.33284238941177,36.25153168470588,2.310699
48197,-99.5655655125974,34.2479008512987,7.1666050000000014
48199,-94.41165488562737,30.349545588707223,71.61261315589353
48201,-95.40904331470588,29.91383363117647,602.1010272058822
48203,-94.40478123672598,32.53371347302491,16.107076886120996
48205,-102.52772817876105,35.90991435725664,1.3488008017699118
48207,-99.75124627018181,33.174094353545456,0.6255825727272728
48209,-97.9974236506,30.0913234366,29.455819
48211,-100.27882281205608,35.80711569878505,1.662301214953271
48213,-95.94964236857831,32.21513834216868,63.955405903614455
48215,-98.17711188515206,26.21679476019678,450.8691520608229
48217,-97.12638319036364,31.993308719011363,48.49183468181818
48219,-102.329349004,33.630760603714286,12.3399954
48221,-97.86321002556758,32.44998636827027,190.90244256756756
48223,-95.68593731640351,33.11372080333333,12.910941052631578
48225,-95.41810981872123,31.358217441176468,9.175231842710998
48227,-101.41160080139535,32.245553251976744,10.747397153633722
48229,-105.149252115,31.146359852,0.23437025
48231,-96.08855475534153,33.10578985371585,41.517801933060106
48233,-101.42919428681158,35.73293698096619,6.866786391304347
48235,-100.94443687,31.33072119,20.137936642857145
48237,-98.20854718023622,33.226459178188975,15.57039750393701
48239,-96.68012200687501,29.023419941666663,11.169839187500001
48241,-94.00516533809859,30.780624358225353,23.721116373239436
48243,-104.0226521690411,30.746007845479454,0.30668381720547944
48245,-94.17817831780822,29.845938633287673,34.84636130136986
48247,-98.7062615,27.09119439,3.266620625
48249,-98.04267965914202,27.7950429504142,73.02793918047337
48251,-97.35406406341464,32.35385418329268,203.5972275609756
48253,-99.85299458537142,32.67761966605715,1.7215562714285713
48255,-97.89430384737706,28.902625640983608,11.501846344262294
48257,-96.28208554177394,32.65300907386185,78.91160942700157
48259,-98.70053634150442,29.944266310088494,180.97439606194692
48263,-100.85885837076923,33.11626583307692,1.8106077115384616
48265,-99.28471021488096,30.067506479761906,22.859426625
48267,-99.75581601868421,30.465191930131578,9.138244846710528
48269,-100.3964995,33.4605175,0.55142245
48271,-100.44197349999999,29.195352,1.3508425000000002
48275,-99.747262975625,33.5690280521875,1.17018326875
48277,-95.5439650551984,33.727209415436505,9.059232369047619
48279,-102.45490663678572,34.066072291160715,5.456338821428572
48281,-98.08459338533333,31.1784433404,30.389038693333333
48283,-99.17368337578704,28.427863561574075,3.4451346273148147
48285,-96.99162898870968,29.419890082258068,12.624944975806452
48287,-96.9807527166,30.270673335799998,26.391854
48289,-96.07040457457143,31.26306162104762,9.197188442857144
48291,-94.9207485477686,30.216670046280992,136.11693409090907
48293,-96.55326336268965,31.55631582224138,10.290856575862069
48295,-100.26293049949366,36.31736758797468,0.7462741
48297,-98.14355434789474,28.455882231491227,4.9142807192982465
48299,-98.67428261296875,30.74789179734375,22.57941
48301,-103.5986662,31.853113200000003,2.927854
48303,-101.86622799014246,33.56484786660969,4.702879981481482
48305,-101.80746597833334,33.21929675897436,3.027180658974359
48307,-99.35993691692308,31.229204072564105,2.8352613717948723
48309,-97.17380668583027,31.59648802869004,68.04066072324723
48311,-98.50790841666667,28.47324875,3.7956412500000005
48313,-95.89398429863637,30.96375959518182,25.56319972727273
48315,-94.39595551858824,32.79278392357647,18.244005
48317,-101.8557592235294,32.35132447058824,13.45297039411765
48319,-99.21489696350427,30.749249784188034,2.6405241153846157
48321,-95.94366172333334,28.94597349925926,69.64579857407408
48323,-100.4995214,28.7091433,18.615495000000003
48325,-98.91954333370192,29.284277549759615,152.7194893173077
48327,-99.81438774157895,30.87485906789474,1.5965926157894739
48329,-102.05348850465516,31.919210275689654,46.39381916939656
48331,-97.08094904605,30.768510815650004,35.34651365
48333,-98.62293036,31.585115218292685,4.580832597560975
48335,-101.04485457222222,32.27075399833333,8.400620047222223
48337,-97.70658799114851,33.68070488081188,51.13151059405941
48339,-95.44031542872523,30.298051815297452,218.93908488668555
48341,-101.90413280588236,35.84708496862745,5.256721034313725
48343,-94.73398997729508,33.02904133450819,38.54810745901639
48345,-100.8054470935849,34.04508529207548,2.309114
48347,-94.66965039457227,31.61322707684366,11.550833952802359
48349,-96.4552707422072,32.04881746247748,28.69018699324324
48351,-93.74553720783582,30.74411758085821,22.004074458955223
48353,-100.35383395365518,32.38423384068966,6.358841762068966
48357,-100.832003489,36.288681377,1.37204406
48359,-102.61980795666668,35.29480517619048,1.8343478857142856
48361,-93.9442168613793,30.170673075,76.12911586206896
48363,-98.24531352314018,32.73558781766355,13.362332271962616
48365,-94.29181847332573,32.18260739915718,13.519568849658313
48367,-97.77971331761194,32.821579224825875,772.244980597015
48369,-102.85123507692309,34.53684846153846,7.352108846153846
48371,-102.62492362290322,30.692050584516128,0.5243088056451614
48373,-94.83178947865306,30.751340643265305,13.919889846938776
48375,-101.83479074772109,35.26932938353742,2.6453030833333337
48377,-104.18550609652631,30.15138740578947,2.4521651794736843
48379,-95.69801516117647,32.835150899999995,23.515
48381,-101.88983509294822,35.041443560996015,2.4704613003984064
48383,-101.40644696333334,31.418557406666668,0.9279638833333334
48385,-99.78585165833334,29.773743129166665,7.993401708333333
48387,-95.08310880095115,33.59178956377892,12.38682627763496
48389,-103.703999165,31.0108604675,0.6984110915
48391,-97.17912341375,28.261953080625,10.76915946875
48393,-100.83762311166667,35.67409833333333,1.756737
48395,-96.45277526891567,31.119745220361445,25.617043421686745
48397,-96.41032703644737,32.91827810657895,85.215465
48399,-99.96623353271187,31.8722663959322,6.028703542372882
48401,-94.79544237746047,32.164178427060065,13.362512439409905
48403,-93.84146991200001,31.359535876378377,16.067047243243245
48405,-94.16474023992753,31.430215262971014,8.797764347826085
48407,-95.14751722944445,30.522498596538462,118.83588732905982
48411,-98.84638773333334,31.196994780312497,8.418432145833334
48413,-100.5874131272093,30.904502730465115,8.107657108139536
48415,-100.9427547833775,32.72030543162251,1.952766571688742
48417,-99.3911144811111,32.67362485317461,1.4660965
48419,-94.20114575824742,31.816071111237115,12.999168917525772
48421,-101.86568079999999,36.1933747,2.28577575
48423,-95.23760253766844,32.325122468430855,81.38560441932623
48425,-97.759994165,32.215858250000004,53.54441
48427,-98.87005003417339,26.398719207278226,406.6151880645161
48429,-98.83829611497536,32.764842912512314,12.769962667487684
48431,-101.12526860555555,31.842003712500002,2.8173015125000003
48433,-100.22026752236111,33.13291886555555,0.721729875
48435,-100.48348671,30.43532462,0.4207242375
48437,-101.76059555603094,34.51858895757732,0.7019699463917526
48439,-97.31570568936938,32.74814445400901,822.5651
48441,-99.8281708571719,32.37577347628466,4.201166314232902
48443,-102.05837953,30.37792087625,0.328904295625
48445,-102.30825197551725,33.19136358781609,6.7552873396551725
48447,-99.14424275046512,33.09109304616279,1.0863727953488374
48449,-94.97732728387597,33.202191436666666,35.75318872093023
48451,-100.48179526620463,31.452841712013203,20.388036628712875
48453,-97.87420162612023,30.366778243606557,26.018391010928962
48455,-95.08213432874172,31.111766342516553,10.224267291390728
48457,-94.31077822015385,30.737651418373627,11.92726228021978
48459,-94.95430109152272,32.70966630179546,19.91714659469697
48461,-101.9718762,31.387070360833334,1.3151756625
48463,-99.69035027678571,29.328833171428574,6.564257107142857
48465,-100.95683925551724,29.747985336206895,0.9874183481034484
48467,-95.84315295900538,32.57899322354839,49.31582154569893
48469,-96.97377055292746,28.801620806243523,9.361715240932641
48471,-95.5857682633,30.73876708705,25.457318845
48473,-95.96598743425926,30.027759798518517,228.82072592592593
48475,-103.03911309047619,31.550739442857143,23.718986940476192
48477,-96.3710210205944,30.225095965664337,23.721745
48479,-99.46379591632653,27.416387853061224,40.918960704081634
48481,-96.112439,29.224446550000003,13.92923
48483,-100.23383917712765,35.45853159840426,1.8966930638297874
48485,-98.58788484353659,33.95722220353659,9.842508919376694
48487,-99.27233854235294,34.159371076470585,6.950760882352942
48489,-97.77566588701299,26.478056663116885,28.08535617142857
48491,-97.70907114651163,30.650015357906977,19.436793497316636
48493,-98.13093488971428,29.25016047807143,117.94562830714287
48495,-103.07205285072463,31.821879365942028,13.089050688405798
48497,-97.61937938446059,33.155337037323655,181.0598012448133
48499,-95.41934162685392,32.79911162812199,23.515
48501,-102.74906734833333,33.213494946666664,5.901720308333334
48503,-98.69227919087592,33.22252693372263,4.212313781021898
48505,-99.2642617174,26.9463082626,16.60450574
48507,-99.82271342857142,28.771277095238094,5.781063166666666
49001,-113.07112540202533,38.30500008234177,0.889389994477848
49003,-112.59246859626214,41.651377749805825,34.08033741523058
49005,-111.74325156290323,41.737599978709675,1.7749033987903227
49007,-110.6783884637931,39.631843740068966,0.8165856972413793
49009,-109.44501130063492,40.89157491365079,0.1647497
49011,-111.90687920571429,40.98322648571428,34.394630390476195
49013,-110.42798226666666,40.27345044223629,4.40092361793249
49015,-110.78425884219779,39.254232036153844,1.2343370472527473
49017,-111.98103766933335,37.79601569641026,0.7530826672076923
49019,-109.4885881748611,38.85468079060185,0.5208009286527777
49021,-113.27327758217513,37.79819294180791,10.601744085734463
49023,-112.19796771502091,39.70548973347281,1.3584110011108785
49025,-112.32228872935802,37.24683604098765,0.3649393100246913
49027,-112.44520649955751,39.01973174827434,3.6300528478393805
49029,-111.67207023025315,41.05966575468354,2.9992508265822786
49031,-112.132304695,38.363449135555555,0.7342053805555556
49033,-111.36543686775,41.535605939999996,0.8549825325
49035,-111.81388236317073,40.58607215609756,26.522509902439026
49037,-109.46326881761468,37.83376835836697,2.0113511987211012
49039,-111.60667104518294,39.39811689012195,2.7935439271341465
49041,-111.89153491363058,38.768631451019104,2.9242580522292996
49043,-111.27484145644897,40.83062554453062,11.130923481632653
49045,-112.57263479936599,40.40185282956772,78.06471322057061
49047,-109.55889588342193,40.218570975780736,1.146221392627907
49049,-111.71352326936102,40.144602249584665,4.652391024920129
49051,-111.2579587675728,40.39034363873787,7.328232169902913
49053,-113.45143781992857,37.28900134657143,13.361654734809523
49055,-111.49471970923076,38.29805457384615,0.3125525
49057,-111.77144935742574,41.31312680564356,29.442572055940595
50001,-73.18019491704545,44.062238442499996,52.94039670454546
50003,-73.12468652384615,43.05871058384616,27.088893846153844
50005,-72.11361020904762,44.37247503,18.307955714285715
50007,-73.1253974938889,44.519085089444445,67.88956430555555
50009,-71.81457185555557,44.46929882222222,8.962161666666667
50011,-72.92135330078948,44.812696160526315,45.390692894736844
50013,-73.33449121000001,44.892088885,83.47808
50015,-72.6555293352941,44.65231567058824,17.027115294117646
50017,-72.3960424892857,44.032786408214285,26.36337482142857
50019,-72.1884204,44.79232631428572,14.850659285714285
50021,-73.09715269,43.606394554102565,24.656743333333335
50023,-72.52495395333334,44.29420846666667,21.12824
50025,-72.6166921616,42.934249748,47.43012040000001
50027,-72.45292093461538,43.53291037115385,32.49702865384615
51001,-75.63776845214286,37.82449808190476,35.714185
51005,-79.98089146074074,37.80498929962963,17.716185555555555
51007,-78.01803276435898,37.33414736358974,73.07018846153846
51009,-79.1007193452381,37.547953452142856,33.959648333333334
51011,-78.81678769857143,37.36219464333333,21.267789999999998
51017,-79.76802350384615,38.017451923076926,24.21871115384615
51019,-79.51586093486486,37.29651430202703,74.2872608108108
51021,-81.10345674571428,37.15120158714286,40.28771214285714
51023,-79.79387378818181,37.526413687045455,48.24824545454545
51025,-77.86294246631579,36.76609816754386,9.944978078947367
51027,-82.06139549329114,37.294014762911395,25.281031455696205
51029,-78.51231503270589,37.58313196152941,23.60674794117647
51031,-79.10355821625,37.22277073215909,63.26599375
51033,-77.41245752057692,37.98731345634615,126.07777076923077
51035,-80.7438977,36.708199913125,18.044385
51036,-77.09221277775,37.37715034725,189.20911375
51037,-78.66785745341463,37.01960928146342,19.45691463414634
51041,-77.5763176664,37.3700544444,128.650562
51043,-78.017326389375,39.120624999375,273.32475750000003
51045,-80.22017438333334,37.46858487722222,53.76837166666667
51047,-78.00180324083334,38.52287037,492.3997529166666
51049,-78.25364074000001,37.51519074,22.244934999999998
51051,-82.3486445577551,37.14385011346939,24.431134591836734
51053,-77.576086805,37.1087763895,112.86586568749999
51057,-76.91070915,37.90055065294118,59.72964911764706
51061,-77.78075202458334,38.721080827291665,982.0146531249999
51063,-80.35794999875,36.95279374875,32.10929
51065,-78.28494760075758,37.85757508363636,24.349555
51067,-79.87839591918919,36.96998780783784,49.43541256756757
51071,-80.678700278,37.323040833,74.304005
51073,-76.52328683148147,37.39282407333334,319.76591333333334
51075,-77.99309626038462,37.76576237230769,73.44143769230769
51077,-81.20985790615386,36.64055234961539,17.405608076923077
51079,-78.437193435,38.27984116227273,62.55322
51083,-78.95846114092198,36.77313594375887,26.078950212765957
51085,-77.45477180454544,37.75799214590909,151.98845
51087,-77.336493334,37.484388888,137.40227
51091,-79.59197685,38.333416666666665,27.641270000000002
51093,-76.70136633941176,36.89090473764706,511.19695882352937
51095,-76.79971682,37.38783648166666,401.1491
51097,-76.81848055583333,37.6883469925,84.95407
51099,-77.18001769416666,38.28203769833333,95.84864499999999
51101,-77.09499563428572,37.73797261928571,118.54168142857144
51103,-76.45941954258065,37.723285565161284,34.92476
51105,-83.0909662912676,36.673807350422535,28.673622957746478
51107,-77.65703981416667,39.104815970833336,637.4040125
51109,-77.97922104054545,37.98427438390909,97.56876581818182
51111,-78.21728070157896,36.94805764406015,17.768185902255638
51113,-78.27014544102565,38.395514814871795,59.5804676923077
51115,-76.32087499833334,37.413074075000004,401.1490999999999
51117,-78.36053878873874,36.67332424972973,16.448349999999998
51119,-76.53045761928571,37.61353537785714,34.92476
51121,-80.39595810083334,37.16054793958333,74.304005
51125,-78.86478102783333,37.76749907383333,25.954292666666667
51127,-77.01395751617646,37.48302434705882,247.29306411764702
51131,-75.9185402775,37.3643833325,100.287275
51133,-76.38352272727273,37.85931818181818,39.13922863636364
51135,-78.08811981791045,37.16350207328358,48.21134029850746
51137,-77.99533796277778,38.24902777833333,81.05067833333334
51139,-78.50226414866667,38.60311672583334,36.467318500000005
51141,-80.29212423310345,36.641056034827585,18.044385
51143,-79.41747584478262,36.830165056231884,43.43306304347826
51145,-77.89401515181818,37.54603535363636,124.07433
51147,-78.42928617511629,37.21225129162791,21.192625
51149,-77.27489814666667,37.17638426,127.67815
51155,-80.70466818181818,37.05330340954546,56.40321681818182
51157,-78.14788683304347,38.67309663347826,80.43873782608695
51159,-76.71521605000001,37.91898148,40.07577722222223
51167,-82.15303924725806,36.920550404354834,50.40545379032258
51169,-82.70059307944445,36.681652542500004,59.57748
51171,-78.57753170731708,38.861079878536586,39.328310853658536
51173,-81.58611111230769,36.86972222230769,17.213974999999998
51175,-77.10639384166667,36.73210534583333,178.81156699999997
51177,-77.634051208125,38.2027000103125,95.848645
51179,-77.46030763875,38.361648611250004,95.848645
51181,-76.961451735,37.14111180625,264.41362499999997
51183,-77.30613889066667,36.91025926066666,58.90598373333333
51185,-81.64444428029412,37.14109901911765,34.61833
51187,-78.19438728272728,38.904098895454545,35.613356515151516
51191,-82.00543908785714,36.70981111214286,38.3957275
51193,-76.83529897461538,38.14982017076923,81.28391500000001
51195,-82.59470095295454,36.96193610454546,49.140080454545455
51197,-81.05042389,36.919007224,28.798063000000003
51199,-76.53252777666667,37.22529629666667,401.1490999999999
51520,-82.159305555,36.628055555,59.57748
51530,-79.34888889,37.71944444,21.73145
51550,-76.31984815,36.67387315,518.07495
51595,-77.51666667,36.70472222,9.1798755
51630,-77.469533,38.294606,95.848645
51640,-80.9213125,36.6743125,18.044385
51680,-79.1914166675,37.37814583,77.29044999999999
51730,-77.372895,37.22534,127.67815
51770,-79.96555556,37.26305556,77.29044999999999
51800,-76.67325463,36.68275926,518.07495
51810,-75.99880643666667,36.69816629666666,115.12776666666666
51820,-78.87138889,38.05888889,62.55322
53001,-119.26942169333334,46.88560576222223,11.94487
53003,-117.26357695674999,46.1012869525,16.40142295375
53005,-119.55365221086957,46.219541731304346,49.89637413043478
53007,-120.54982525240541,47.7799319147027,13.13068794135135
53009,-123.74440424302082,48.040735103020836,281.54507663333334
53011,-122.43727236567163,45.776960835820894,97.31824375373135
53013,-117.76821989285715,46.12079847761905,17.393755
53015,-122.78920662246988,46.16625763524097,16.736578009036144
53017,-119.75598433702127,47.709695299787235,8.853649840425533
53019,-118.47521188349776,48.442937338834085,2.2472716468609866
53021,-119.076446945,46.49077051625,40.239699281250005
53023,-117.53438377735294,46.181220849999995,17.393755
53025,-119.49867122147059,46.92331983735294,11.689230875
53027,-123.86409774617887,47.167897296260165,15.1783371800813
53031,-123.586483930625,47.7425001596875,344.06646886171876
53035,-122.817312125,47.534877625,1133.7278875000002
53037,-120.82471862031447,47.20354026694969,24.650400095597487
53039,-121.0581144491579,45.84581473140351,8.796154357719299
53041,-122.39694243,46.58831705954546,7.856872459943182
